user_id,skill,score,level,resource_level,type,tags,clicked
user_74,python,97.0,advanced,beginner,book,"python,functions",0
user_3,django,92.0,advanced,beginner,video,"models,django",0
user_58,python,75.0,intermediate,intermediate,book,"functions,oop",1
user_146,javascript,,beginner,intermediate,article,"events,javascript",1
user_292,html,100.0,advanced,intermediate,book,"forms,html",1
user_255,javascript,91.0,advanced,beginner,article,"dom,events",1
user_153,nodejs,61.0,intermediate,intermediate,article,"nodejs,express",0
user_214,html,72.0,intermediate,beginner,book,"semantic,html",1
user_270,nodejs,49.0,beginner,beginner,article,"api,express",1
user_2,react,,advanced,intermediate,article,"hooks,react",1
user_19,react,69.0,intermediate,beginner,article,"hooks,components",0
user_185,css,81.0,advanced,beginner,book,"flexbox,grid",0
user_226,html,,beginner,beginner,book,"semantic,forms",1
user_124,nodejs,65.0,intermediate,beginner,video,"nodejs,api",0
user_280,react,,advanced,advanced,book,"react,components",0
user_91,django,,advanced,intermediate,article,"django,views",0
user_244,react,,advanced,beginner,video,"components,hooks",1
user_198,css,59.0,intermediate,beginner,video,"flexbox,css",1
user_229,react,57.0,intermediate,advanced,book,"hooks,react",0
user_23,javascript,,advanced,advanced,book,"dom,events",0
user_216,react,49.0,beginner,intermediate,video,"hooks,react",1
user_46,python,,beginner,intermediate,video,"python,functions",0
user_52,html,,intermediate,beginner,video,"semantic,html",1
user_172,react,,advanced,advanced,video,"hooks,react",1
user_232,html,54.0,intermediate,advanced,book,"html,semantic",1
user_229,css,100.0,advanced,advanced,article,"grid,flexbox",1
user_231,html,35.0,beginner,intermediate,book,"forms,html",1
user_262,css,93.0,advanced,intermediate,article,"css,grid",1
user_168,react,,beginner,beginner,book,"hooks,react",1
user_126,react,46.0,beginner,intermediate,article,"hooks,components",1
user_141,javascript,,advanced,intermediate,video,"events,dom",1
user_170,django,,beginner,intermediate,book,"models,django",0
user_105,nodejs,,beginner,beginner,article,"express,api",1
user_62,django,,intermediate,advanced,book,"views,models",0
user_179,python,,intermediate,beginner,article,"python,oop",1
user_123,python,56.0,intermediate,advanced,article,"functions,python",1
user_287,react,,intermediate,intermediate,article,"components,hooks",1
user_127,css,78.0,intermediate,intermediate,book,"flexbox,grid",1
user_19,javascript,95.0,advanced,intermediate,video,"javascript,dom",0
user_160,react,86.0,advanced,intermediate,book,"react,hooks",1
user_104,javascript,,intermediate,intermediate,article,"dom,javascript",0
user_229,django,92.0,advanced,intermediate,book,"views,django",1
user_114,css,,beginner,advanced,book,"css,grid",0
user_151,html,87.0,advanced,intermediate,video,"semantic,html",1
user_12,django,,advanced,advanced,article,"django,models",1
user_142,react,96.0,advanced,beginner,book,"hooks,components",0
user_141,django,,intermediate,advanced,book,"django,views",0
user_204,django,38.0,beginner,advanced,book,"models,django",0
user_253,django,74.0,intermediate,intermediate,book,"django,models",1
user_52,html,,intermediate,beginner,article,"forms,semantic",1
user_44,html,,beginner,advanced,book,"semantic,html",1
user_173,html,,beginner,advanced,video,"html,semantic",0
user_195,css,63.0,intermediate,intermediate,video,"flexbox,grid",1
user_203,django,,intermediate,beginner,book,"django,models",1
user_180,python,,advanced,beginner,book,"python,oop",0
user_58,nodejs,80.0,advanced,beginner,article,"nodejs,express",0
user_71,django,,advanced,advanced,book,"views,models",1
user_247,django,,advanced,intermediate,video,"django,views",1
user_118,javascript,69.0,intermediate,intermediate,article,"events,javascript",0
user_197,nodejs,,intermediate,intermediate,book,"api,nodejs",1
user_248,python,,advanced,beginner,video,"functions,oop",0
user_262,django,,advanced,intermediate,article,"views,models",0
user_215,python,,advanced,advanced,book,"python,functions",0
user_174,react,92.0,advanced,intermediate,video,"react,hooks",0
user_201,django,98.0,advanced,beginner,article,"django,models",0
user_10,javascript,,beginner,advanced,video,"javascript,dom",0
user_60,javascript,,beginner,intermediate,video,"dom,javascript",0
user_95,nodejs,35.0,beginner,advanced,book,"express,nodejs",0
user_198,nodejs,,beginner,intermediate,video,"api,express",1
user_255,nodejs,,beginner,intermediate,book,"express,nodejs",0
user_103,html,55.0,intermediate,beginner,article,"html,forms",0
user_157,django,,beginner,beginner,book,"views,django",1
user_60,django,100.0,advanced,advanced,video,"views,models",1
user_290,react,,beginner,advanced,video,"components,hooks",0
user_186,react,46.0,beginner,beginner,article,"react,components",1
user_112,python,,beginner,beginner,article,"python,oop",1
user_190,django,,advanced,beginner,article,"django,models",0
user_2,react,,advanced,intermediate,book,"react,hooks",0
user_199,javascript,,beginner,beginner,book,"javascript,events",1
user_221,css,,advanced,advanced,book,"grid,css",1
user_268,html,81.0,advanced,beginner,article,"forms,semantic",0
user_14,python,,beginner,advanced,video,"functions,python",0
user_2,django,64.0,intermediate,intermediate,video,"django,views",1
user_156,css,33.0,beginner,advanced,book,"flexbox,grid",1
user_71,javascript,,advanced,advanced,article,"dom,javascript",0
user_112,css,,intermediate,advanced,article,"flexbox,grid",1
user_198,css,,beginner,intermediate,book,"grid,css",0
user_209,react,,intermediate,advanced,video,"components,react",1
user_97,python,,advanced,advanced,video,"python,functions",1
user_240,nodejs,33.0,beginner,advanced,book,"express,api",0
user_162,django,69.0,intermediate,beginner,book,"views,models",0
user_43,html,,advanced,advanced,video,"html,forms",1
user_211,django,,advanced,beginner,book,"views,models",0
user_187,html,,advanced,beginner,book,"html,forms",0
user_78,django,86.0,advanced,beginner,article,"views,models",0
user_205,django,73.0,intermediate,beginner,article,"django,views",1
user_20,django,91.0,advanced,intermediate,video,"django,models",1
user_251,nodejs,,intermediate,beginner,book,"nodejs,api",1
user_210,css,,advanced,advanced,article,"css,grid",0
user_139,django,,intermediate,advanced,article,"models,views",1
user_10,html,56.0,intermediate,advanced,book,"forms,html",1
user_105,python,,advanced,beginner,video,"python,oop",0
user_119,nodejs,,intermediate,beginner,article,"nodejs,express",1
user_153,css,,intermediate,beginner,video,"grid,css",0
user_217,html,,intermediate,advanced,article,"semantic,forms",1
user_41,nodejs,,beginner,intermediate,book,"nodejs,api",0
user_11,html,,beginner,beginner,book,"html,semantic",1
user_92,python,,advanced,beginner,article,"oop,python",1
user_256,django,,intermediate,intermediate,article,"models,views",1
user_93,nodejs,52.0,intermediate,intermediate,article,"api,nodejs",1
user_260,html,,intermediate,beginner,video,"html,forms",0
user_242,nodejs,,beginner,advanced,book,"express,api",0
user_101,python,,advanced,advanced,video,"functions,python",0
user_106,python,84.0,advanced,advanced,article,"oop,python",1
user_65,css,,intermediate,advanced,book,"css,grid",0
user_16,nodejs,,advanced,advanced,article,"api,nodejs",0
user_240,django,95.0,advanced,beginner,article,"models,django",1
user_202,django,,intermediate,beginner,video,"models,views",0
user_126,javascript,,beginner,intermediate,article,"dom,events",0
user_63,python,,intermediate,intermediate,video,"functions,oop",1
user_167,django,50.0,intermediate,advanced,book,"views,models",1
user_269,react,64.0,intermediate,intermediate,article,"components,hooks",0
user_92,django,,advanced,beginner,book,"views,django",1
user_227,html,47.0,beginner,advanced,book,"html,forms",0
user_185,javascript,89.0,advanced,intermediate,video,"javascript,dom",1
user_48,nodejs,,beginner,intermediate,book,"api,express",1
user_3,css,55.0,intermediate,advanced,book,"flexbox,css",1
user_45,react,86.0,advanced,advanced,video,"hooks,components",1
user_114,html,71.0,intermediate,beginner,book,"semantic,forms",0
user_290,python,,intermediate,intermediate,video,"python,functions",1
user_72,nodejs,38.0,beginner,advanced,book,"api,nodejs",0
user_122,javascript,,advanced,beginner,video,"dom,javascript",1
user_1,html,76.0,intermediate,advanced,book,"html,semantic",0
user_234,nodejs,55.0,intermediate,advanced,article,"api,nodejs",0
user_92,python,45.0,beginner,beginner,book,"oop,functions",1
user_152,html,89.0,advanced,beginner,article,"semantic,forms",1
user_158,react,,beginner,advanced,book,"components,react",0
user_112,nodejs,,advanced,beginner,video,"express,api",1
user_292,css,,advanced,beginner,article,"css,grid",0
user_251,nodejs,100.0,advanced,advanced,video,"express,nodejs",1
user_230,python,,advanced,advanced,video,"oop,python",0
user_92,javascript,95.0,advanced,advanced,book,"dom,events",1
user_93,nodejs,87.0,advanced,advanced,book,"api,express",1
user_34,css,,intermediate,intermediate,article,"flexbox,grid",1
user_72,django,32.0,beginner,advanced,book,"models,django",0
user_4,javascript,37.0,beginner,beginner,book,"events,javascript",0
user_289,nodejs,72.0,intermediate,intermediate,video,"express,api",1
user_252,python,75.0,intermediate,intermediate,article,"python,oop",1
user_186,django,,intermediate,advanced,article,"views,models",0
user_300,html,,beginner,advanced,video,"semantic,forms",0
user_267,javascript,57.0,intermediate,intermediate,book,"dom,events",1
user_168,javascript,,beginner,intermediate,book,"javascript,dom",0
user_116,css,,advanced,intermediate,article,"grid,css",0
user_190,css,58.0,intermediate,beginner,video,"flexbox,grid",1
user_221,python,33.0,beginner,beginner,video,"oop,functions",1
user_278,nodejs,80.0,advanced,advanced,video,"nodejs,api",1
user_265,css,,intermediate,beginner,book,"flexbox,grid",0
user_237,react,70.0,intermediate,intermediate,book,"react,components",1
user_92,django,43.0,beginner,beginner,video,"views,django",0
user_25,javascript,,beginner,advanced,article,"events,javascript",0
user_106,react,86.0,advanced,intermediate,book,"components,hooks",0
user_240,django,,beginner,advanced,book,"views,models",0
user_82,html,31.0,beginner,advanced,video,"semantic,html",0
user_195,javascript,,advanced,intermediate,book,"events,dom",0
user_111,python,,advanced,advanced,article,"functions,python",1
user_155,css,,intermediate,beginner,article,"flexbox,grid",0
user_216,nodejs,78.0,intermediate,intermediate,article,"express,nodejs",1
user_264,django,78.0,intermediate,advanced,article,"models,django",1
user_101,python,68.0,intermediate,advanced,article,"functions,oop",0
user_4,nodejs,,advanced,beginner,video,"express,api",0
user_199,html,,intermediate,intermediate,book,"semantic,html",0
user_61,nodejs,53.0,intermediate,advanced,article,"api,nodejs",1
user_207,css,,beginner,beginner,article,"flexbox,css",1
user_26,react,100.0,advanced,advanced,video,"components,react",1
user_283,javascript,,advanced,beginner,video,"dom,events",0
user_4,css,56.0,intermediate,advanced,book,"css,flexbox",1
user_36,django,,beginner,advanced,video,"views,django",0
user_200,css,,intermediate,advanced,video,"flexbox,grid",1
user_251,html,67.0,intermediate,intermediate,book,"semantic,html",0
user_224,react,,beginner,beginner,article,"components,hooks",1
user_249,javascript,35.0,beginner,beginner,book,"javascript,events",0
user_186,javascript,,intermediate,advanced,article,"javascript,dom",1
user_42,nodejs,55.0,intermediate,advanced,article,"api,express",1
user_37,python,48.0,beginner,intermediate,article,"functions,oop",0
user_239,html,,advanced,advanced,article,"html,semantic",0
user_89,python,66.0,intermediate,advanced,book,"python,oop",0
user_35,nodejs,30.0,beginner,beginner,article,"nodejs,express",1
user_191,python,49.0,beginner,intermediate,video,"python,oop",0
user_47,html,,intermediate,beginner,article,"forms,semantic",0
user_212,django,57.0,intermediate,intermediate,article,"django,views",1
user_156,html,,intermediate,beginner,book,"forms,semantic",0
user_83,css,68.0,intermediate,beginner,article,"grid,css",1
user_23,html,72.0,intermediate,intermediate,article,"html,forms",1
user_162,django,93.0,advanced,intermediate,video,"views,django",0
user_4,nodejs,,beginner,intermediate,book,"api,nodejs",0
user_208,javascript,36.0,beginner,advanced,book,"dom,events",0
user_178,javascript,77.0,intermediate,advanced,video,"events,dom",0
user_66,nodejs,98.0,advanced,beginner,article,"express,api",1
user_193,react,41.0,beginner,advanced,book,"hooks,components",0
user_47,react,,beginner,advanced,article,"react,components",1
user_59,nodejs,60.0,intermediate,intermediate,video,"express,api",1
user_223,react,,beginner,beginner,book,"components,react",1
user_101,html,70.0,intermediate,beginner,book,"html,forms",0
user_48,css,37.0,beginner,advanced,book,"grid,flexbox",0
user_9,python,,advanced,advanced,video,"python,oop",1
user_111,css,52.0,intermediate,intermediate,book,"flexbox,css",1
user_183,javascript,90.0,advanced,advanced,article,"dom,events",0
user_154,nodejs,,beginner,beginner,article,"nodejs,express",1
user_39,nodejs,32.0,beginner,advanced,article,"express,api",0
user_163,html,,advanced,intermediate,article,"forms,html",0
user_212,nodejs,52.0,intermediate,beginner,video,"express,api",0
user_41,django,,intermediate,intermediate,book,"django,models",1
user_292,nodejs,,intermediate,beginner,book,"nodejs,express",1
user_82,javascript,78.0,intermediate,intermediate,book,"events,dom",1
user_37,html,,intermediate,advanced,book,"html,forms",1
user_25,html,,advanced,advanced,book,"html,forms",0
user_156,python,,advanced,beginner,video,"oop,functions",1
user_30,python,63.0,intermediate,intermediate,article,"python,functions",1
user_247,python,,beginner,intermediate,article,"python,oop",1
user_38,css,,advanced,advanced,article,"css,flexbox",0
user_221,python,,beginner,advanced,video,"functions,oop",0
user_281,nodejs,,beginner,advanced,article,"express,api",0
user_193,html,54.0,intermediate,beginner,article,"semantic,forms",0
user_85,html,90.0,advanced,beginner,book,"html,semantic",1
user_173,css,44.0,beginner,intermediate,book,"css,grid",1
user_240,nodejs,,intermediate,intermediate,book,"nodejs,api",1
user_266,react,,beginner,beginner,article,"hooks,components",1
user_271,django,,intermediate,intermediate,article,"django,views",0
user_245,react,74.0,intermediate,intermediate,article,"components,react",1
user_289,html,,beginner,beginner,video,"html,semantic",0
user_96,javascript,57.0,intermediate,beginner,book,"javascript,events",0
user_293,javascript,,beginner,beginner,video,"events,dom",1
user_293,nodejs,,advanced,advanced,article,"nodejs,api",1
user_178,javascript,,advanced,intermediate,book,"javascript,dom",0
user_106,react,53.0,intermediate,intermediate,video,"hooks,react",1
user_95,python,98.0,advanced,beginner,video,"functions,python",0
user_210,python,85.0,advanced,advanced,video,"oop,python",1
user_207,nodejs,80.0,advanced,advanced,video,"nodejs,api",1
user_221,nodejs,32.0,beginner,advanced,book,"nodejs,api",1
user_110,django,,intermediate,intermediate,video,"django,models",1
user_260,python,,intermediate,intermediate,video,"oop,functions",1
user_104,react,,intermediate,beginner,article,"components,hooks",1
user_93,html,61.0,intermediate,intermediate,book,"forms,html",0
user_104,react,,advanced,intermediate,article,"hooks,react",1
user_130,react,,advanced,intermediate,article,"components,hooks",0
user_179,javascript,,advanced,beginner,book,"javascript,dom",0
user_111,html,,advanced,intermediate,book,"html,semantic",0
user_147,django,,beginner,beginner,book,"views,django",1
user_185,javascript,,beginner,beginner,book,"events,javascript",1
user_293,html,,intermediate,beginner,video,"html,forms",0
user_269,javascript,60.0,intermediate,advanced,video,"dom,events",1
user_175,css,,beginner,beginner,article,"grid,css",1
user_31,python,50.0,intermediate,intermediate,book,"functions,oop",0
user_48,django,,beginner,advanced,article,"views,models",0
user_167,html,,intermediate,intermediate,video,"html,semantic",1
user_56,python,,beginner,beginner,video,"oop,python",0
user_291,javascript,46.0,beginner,advanced,book,"events,dom",0
user_256,css,71.0,intermediate,intermediate,video,"flexbox,grid",1
user_218,django,31.0,beginner,intermediate,article,"views,models",0
user_80,nodejs,59.0,intermediate,advanced,book,"api,express",0
user_222,html,,beginner,beginner,book,"forms,semantic",1
user_211,python,,beginner,intermediate,video,"oop,python",1
user_263,nodejs,87.0,advanced,beginner,video,"nodejs,api",1
user_142,nodejs,82.0,advanced,advanced,article,"api,express",1
user_78,javascript,,intermediate,beginner,book,"events,dom",0
user_149,react,,intermediate,intermediate,video,"components,react",1
user_287,django,,beginner,intermediate,article,"views,django",1
user_155,react,,intermediate,beginner,article,"react,hooks",1
user_133,nodejs,74.0,intermediate,advanced,article,"api,express",1
user_156,nodejs,,intermediate,beginner,video,"api,express",1
user_238,html,64.0,intermediate,intermediate,book,"forms,semantic",1
user_109,python,46.0,beginner,beginner,article,"python,oop",1
user_298,nodejs,,intermediate,beginner,article,"nodejs,express",0
user_192,django,,intermediate,advanced,video,"views,models",1
user_120,nodejs,40.0,beginner,intermediate,article,"api,nodejs",0
user_155,react,,beginner,advanced,video,"react,components",0
user_124,python,,intermediate,advanced,book,"functions,oop",0
user_178,django,,intermediate,intermediate,article,"models,django",0
user_86,nodejs,64.0,intermediate,beginner,video,"express,nodejs",0
user_250,html,,advanced,intermediate,book,"forms,semantic",1
user_2,python,,beginner,advanced,video,"python,oop",0
user_49,python,,intermediate,intermediate,article,"oop,functions",0
user_188,python,74.0,intermediate,advanced,article,"python,functions",0
user_20,python,88.0,advanced,advanced,book,"oop,functions",1
user_284,python,66.0,intermediate,beginner,video,"oop,python",0
user_152,css,,intermediate,intermediate,book,"flexbox,css",1
user_165,nodejs,,advanced,intermediate,article,"express,api",0
user_112,javascript,76.0,intermediate,advanced,video,"dom,events",1
user_101,nodejs,85.0,advanced,intermediate,book,"express,api",0
user_278,css,,advanced,intermediate,article,"css,flexbox",1
user_86,django,,advanced,advanced,video,"views,models",1
user_278,python,,beginner,beginner,book,"functions,python",0
user_94,python,82.0,advanced,advanced,book,"functions,oop",1
user_2,react,,intermediate,beginner,article,"hooks,components",0
user_43,python,,advanced,intermediate,article,"python,functions",1
user_180,nodejs,69.0,intermediate,advanced,book,"api,express",1
user_47,css,,advanced,intermediate,book,"flexbox,css",0
user_215,python,54.0,intermediate,beginner,video,"oop,python",1
user_146,css,34.0,beginner,advanced,video,"css,grid",0
user_246,django,98.0,advanced,intermediate,video,"django,views",1
user_202,nodejs,,beginner,intermediate,article,"api,express",1
user_141,react,,beginner,advanced,article,"hooks,react",0
user_85,django,,advanced,advanced,book,"models,django",0
user_76,javascript,,advanced,intermediate,video,"events,dom",1
user_281,python,,beginner,beginner,video,"oop,functions",1
user_200,html,68.0,intermediate,advanced,book,"forms,semantic",0
user_85,react,61.0,intermediate,beginner,book,"components,react",1
user_196,python,,intermediate,beginner,video,"functions,oop",1
user_135,react,62.0,intermediate,advanced,book,"react,components",0
user_299,html,,intermediate,intermediate,article,"html,forms",1
user_40,django,89.0,advanced,beginner,article,"views,models",0
user_34,react,86.0,advanced,beginner,video,"react,hooks",0
user_146,html,,beginner,intermediate,book,"html,semantic",1
user_260,css,64.0,intermediate,intermediate,video,"flexbox,grid",1
user_90,nodejs,92.0,advanced,beginner,book,"express,api",1
user_93,python,,beginner,beginner,article,"oop,python",1
user_120,nodejs,,advanced,advanced,video,"express,nodejs",1
user_288,nodejs,84.0,advanced,advanced,article,"api,express",1
user_120,python,50.0,intermediate,advanced,video,"functions,oop",1
user_188,django,,advanced,advanced,book,"django,views",1
user_13,nodejs,,beginner,intermediate,video,"api,express",1
user_71,django,41.0,beginner,beginner,video,"django,models",1
user_246,html,,beginner,intermediate,book,"semantic,forms",1
user_234,react,,beginner,intermediate,book,"components,hooks",0
user_167,nodejs,,beginner,advanced,video,"express,nodejs",0
user_154,css,62.0,intermediate,beginner,book,"flexbox,grid",0
user_50,html,,intermediate,intermediate,video,"forms,html",1
user_154,html,46.0,beginner,beginner,article,"html,forms",0
user_26,css,41.0,beginner,intermediate,video,"grid,flexbox",1
user_196,python,99.0,advanced,beginner,video,"functions,python",0
user_225,react,36.0,beginner,advanced,video,"react,components",0
user_294,react,,intermediate,intermediate,book,"react,components",1
user_213,react,,beginner,beginner,article,"hooks,react",1
