user_id,skill,score,level,resource_level,type,tags,clicked
user_159,python,71.0,intermediate,beginner,book,"python,oop",1
user_286,javascript,36.0,beginner,advanced,article,"javascript,dom",0
user_169,javascript,,beginner,beginner,book,"javascript,events",1
user_129,nodejs,69.0,intermediate,beginner,article,"nodejs,api",1
user_88,nodejs,35.0,beginner,intermediate,video,"express,api",0
user_227,javascript,36.0,beginner,advanced,video,"dom,events",1
user_201,react,46.0,beginner,beginner,book,"react,components",1
user_276,react,73.0,intermediate,beginner,book,"hooks,react",1
user_92,html,35.0,beginner,advanced,book,"semantic,forms",0
user_69,nodejs,42.0,beginner,intermediate,book,"nodejs,express",1
user_250,python,65.0,intermediate,beginner,video,"oop,python",0
user_65,react,,beginner,intermediate,video,"components,react",1
user_189,react,,advanced,beginner,video,"hooks,components",0
user_284,python,88.0,advanced,advanced,book,"functions,oop",1
user_186,javascript,,intermediate,beginner,video,"javascript,events",0
user_84,css,84.0,advanced,beginner,article,"css,grid",1
user_9,django,84.0,advanced,beginner,book,"views,django",1
user_80,html,98.0,advanced,beginner,book,"html,forms",0
user_20,react,,beginner,advanced,video,"hooks,components",1
user_293,html,66.0,intermediate,beginner,video,"semantic,forms",1
user_169,html,50.0,intermediate,advanced,book,"html,forms",0
user_111,django,,intermediate,beginner,book,"models,django",1
user_265,javascript,44.0,beginner,beginner,book,"javascript,dom",0
user_252,python,43.0,beginner,advanced,book,"python,functions",1
user_189,html,30.0,beginner,intermediate,book,"semantic,forms",1
user_226,javascript,,intermediate,intermediate,video,"events,dom",1
user_273,django,,beginner,advanced,video,"django,models",0
user_252,css,,advanced,advanced,book,"flexbox,css",0
user_3,react,,beginner,beginner,book,"components,react",1
user_98,html,,beginner,intermediate,article,"html,semantic",1
user_228,html,55.0,intermediate,advanced,article,"html,semantic",0
user_25,html,,advanced,advanced,book,"forms,semantic",0
user_109,nodejs,80.0,advanced,intermediate,book,"nodejs,express",1
user_229,react,94.0,advanced,beginner,article,"components,hooks",0
user_231,nodejs,61.0,intermediate,beginner,book,"api,nodejs",0
user_255,nodejs,36.0,beginner,beginner,video,"api,express",1
user_248,django,,advanced,advanced,book,"models,views",0
user_290,javascript,,intermediate,intermediate,article,"dom,events",1
user_268,nodejs,,beginner,beginner,book,"nodejs,api",0
user_9,javascript,86.0,advanced,intermediate,article,"javascript,dom",1
user_261,django,,beginner,advanced,book,"models,django",0
user_74,javascript,,beginner,beginner,article,"javascript,events",0
user_11,css,44.0,beginner,intermediate,video,"grid,flexbox",0
user_160,python,,advanced,advanced,book,"functions,oop",1
user_267,nodejs,,beginner,intermediate,book,"express,api",1
user_128,javascript,91.0,advanced,intermediate,book,"javascript,dom",1
user_166,react,75.0,intermediate,advanced,article,"components,react",1
user_128,javascript,69.0,intermediate,advanced,book,"dom,events",1
user_141,html,,advanced,beginner,article,"semantic,html",0
user_274,nodejs,65.0,intermediate,beginner,article,"nodejs,api",1
user_173,django,,advanced,beginner,article,"views,django",0
user_297,django,82.0,advanced,beginner,video,"django,models",1
user_161,html,,advanced,intermediate,article,"html,forms",1
user_59,css,,advanced,intermediate,video,"css,flexbox",1
user_128,javascript,,beginner,beginner,article,"javascript,dom",1
user_4,html,,intermediate,beginner,video,"forms,semantic",1
user_189,react,94.0,advanced,intermediate,book,"components,react",1
user_210,django,42.0,beginner,beginner,book,"models,django",1
user_60,css,91.0,advanced,intermediate,video,"flexbox,css",0
user_163,django,,advanced,intermediate,article,"views,django",1
user_204,html,76.0,intermediate,intermediate,video,"forms,semantic",1
user_191,javascript,,intermediate,advanced,video,"events,dom",0
user_300,react,80.0,advanced,intermediate,video,"react,components",1
user_210,react,67.0,intermediate,intermediate,video,"components,react",0
user_89,react,,intermediate,intermediate,video,"hooks,react",1
user_129,python,74.0,intermediate,intermediate,article,"functions,oop",0
user_93,css,43.0,beginner,intermediate,video,"css,flexbox",1
user_193,python,84.0,advanced,advanced,article,"python,oop",0
user_252,html,,beginner,intermediate,book,"html,forms",0
user_58,html,34.0,beginner,intermediate,article,"forms,html",0
user_100,react,,beginner,beginner,video,"react,hooks",1
user_166,python,50.0,intermediate,beginner,article,"functions,oop",0
user_164,nodejs,,advanced,advanced,book,"nodejs,api",1
user_166,css,70.0,intermediate,beginner,book,"grid,flexbox",1
user_24,python,73.0,intermediate,advanced,book,"python,functions",1
user_293,css,,intermediate,intermediate,video,"grid,css",1
user_7,html,,advanced,intermediate,video,"semantic,html",1
user_290,react,81.0,advanced,intermediate,article,"react,components",1
user_76,python,72.0,intermediate,advanced,video,"python,oop",0
user_194,nodejs,40.0,beginner,advanced,article,"express,api",0
user_151,react,,advanced,beginner,article,"hooks,react",1
user_118,css,,beginner,advanced,article,"css,grid",0
user_229,javascript,,intermediate,advanced,book,"dom,javascript",0
user_53,javascript,32.0,beginner,advanced,video,"javascript,events",0
user_36,html,61.0,intermediate,beginner,article,"html,semantic",0
user_284,react,71.0,intermediate,beginner,book,"react,components",1
user_34,python,,intermediate,intermediate,video,"functions,python",1
user_260,python,87.0,advanced,advanced,article,"python,functions",1
user_122,django,,beginner,intermediate,video,"models,django",1
user_35,django,,intermediate,intermediate,video,"views,django",0
user_96,nodejs,50.0,intermediate,intermediate,video,"express,api",1
user_39,css,,beginner,beginner,book,"css,grid",1
user_282,javascript,71.0,intermediate,advanced,video,"events,dom",1
user_75,javascript,58.0,intermediate,intermediate,article,"events,dom",1
user_227,django,,beginner,beginner,book,"views,models",1
user_142,nodejs,,intermediate,advanced,article,"express,nodejs",0
user_259,django,,advanced,advanced,article,"views,django",1
user_16,django,,intermediate,advanced,video,"django,models",1
user_269,python,72.0,intermediate,beginner,article,"python,functions",1
user_290,css,62.0,intermediate,advanced,book,"grid,css",1
user_180,javascript,54.0,intermediate,beginner,video,"dom,javascript",1
user_276,nodejs,,beginner,beginner,book,"express,api",1
user_202,html,77.0,intermediate,advanced,video,"html,forms",0
user_244,python,,intermediate,advanced,book,"functions,python",1
user_23,react,,intermediate,beginner,article,"hooks,components",0
user_293,django,,advanced,advanced,book,"models,views",1
user_167,javascript,54.0,intermediate,beginner,book,"dom,javascript",0
user_80,javascript,,advanced,beginner,video,"events,dom",0
user_270,javascript,35.0,beginner,intermediate,book,"dom,javascript",0
user_206,css,,intermediate,beginner,video,"css,flexbox",1
user_261,react,48.0,beginner,advanced,article,"hooks,components",0
user_199,html,69.0,intermediate,beginner,article,"semantic,forms",1
user_3,css,,beginner,beginner,article,"css,grid",1
user_272,nodejs,68.0,intermediate,beginner,video,"api,express",1
user_5,nodejs,,advanced,intermediate,video,"express,api",1
user_49,react,,advanced,advanced,video,"components,hooks",1
user_275,css,,beginner,beginner,book,"grid,css",1
user_71,react,,advanced,advanced,article,"hooks,react",1
user_108,react,67.0,intermediate,beginner,book,"react,hooks",1
user_119,css,76.0,intermediate,intermediate,article,"grid,css",1
user_99,html,,intermediate,advanced,article,"semantic,forms",1
user_232,react,39.0,beginner,advanced,book,"components,react",0
user_150,javascript,34.0,beginner,beginner,book,"dom,events",1
user_60,python,48.0,beginner,beginner,book,"python,oop",0
user_283,react,60.0,intermediate,beginner,video,"components,hooks",1
user_157,javascript,35.0,beginner,advanced,video,"dom,javascript",0
user_260,nodejs,,intermediate,advanced,article,"api,express",1
user_289,django,,beginner,beginner,book,"models,views",1
user_199,django,50.0,intermediate,advanced,article,"django,views",0
user_300,css,,beginner,beginner,article,"css,grid",1
user_39,css,,intermediate,intermediate,article,"css,flexbox",1
user_237,html,,intermediate,advanced,video,"forms,semantic",0
user_17,python,64.0,intermediate,advanced,video,"functions,python",1
user_6,python,46.0,beginner,intermediate,article,"functions,python",1
user_173,react,,beginner,beginner,video,"react,components",0
user_197,html,77.0,intermediate,advanced,article,"forms,semantic",0
user_206,nodejs,,intermediate,advanced,book,"api,express",0
user_84,python,,advanced,intermediate,book,"functions,python",0
user_46,css,,beginner,advanced,article,"flexbox,css",0
user_87,python,,advanced,beginner,article,"python,functions",0
user_212,nodejs,,advanced,intermediate,video,"express,api",0
user_190,django,37.0,beginner,advanced,article,"views,models",1
user_297,react,,intermediate,intermediate,article,"hooks,components",1
user_97,python,,advanced,beginner,video,"oop,functions",1
user_20,django,55.0,intermediate,beginner,book,"models,django",0
user_96,css,,advanced,advanced,book,"grid,flexbox",0
user_1,html,57.0,intermediate,intermediate,book,"semantic,forms",0
user_26,html,73.0,intermediate,beginner,book,"semantic,forms",0
user_166,python,72.0,intermediate,beginner,video,"python,functions",1
user_84,python,,intermediate,intermediate,video,"python,functions",1
user_73,javascript,42.0,beginner,beginner,video,"dom,javascript",1
user_84,react,81.0,advanced,advanced,book,"hooks,components",1
user_160,python,38.0,beginner,intermediate,book,"python,functions",1
user_152,nodejs,,beginner,beginner,book,"api,express",0
user_288,nodejs,,advanced,intermediate,video,"nodejs,api",0
user_25,python,53.0,intermediate,intermediate,article,"oop,python",0
user_128,django,,intermediate,intermediate,article,"models,views",0
user_18,django,,beginner,advanced,book,"views,models",0
user_62,javascript,91.0,advanced,beginner,article,"dom,events",1
user_283,react,66.0,intermediate,beginner,book,"components,hooks",0
user_161,nodejs,,beginner,advanced,video,"nodejs,api",1
user_167,django,,beginner,beginner,video,"views,models",0
user_121,css,,beginner,advanced,article,"flexbox,css",0
user_273,css,,advanced,beginner,article,"flexbox,grid",1
user_22,html,,intermediate,advanced,article,"html,semantic",0
user_69,nodejs,81.0,advanced,intermediate,book,"nodejs,api",1
user_170,django,,intermediate,intermediate,book,"models,django",1
user_177,react,,beginner,advanced,book,"hooks,react",0
user_220,django,46.0,beginner,advanced,article,"models,views",0
user_235,react,95.0,advanced,beginner,video,"hooks,react",0
user_129,nodejs,83.0,advanced,intermediate,article,"nodejs,api",0
user_51,css,,intermediate,beginner,article,"css,grid",1
user_126,django,,advanced,advanced,article,"models,django",1
user_292,css,,beginner,beginner,book,"flexbox,css",1
user_224,javascript,52.0,intermediate,advanced,book,"dom,javascript",0
user_210,django,38.0,beginner,intermediate,article,"django,models",0
user_151,react,,advanced,advanced,article,"components,hooks",0
user_22,javascript,,beginner,beginner,video,"dom,events",1
user_259,html,,intermediate,advanced,video,"forms,semantic",1
user_215,css,82.0,advanced,advanced,video,"grid,css",1
user_259,python,,intermediate,beginner,article,"oop,functions",0
user_298,django,,advanced,beginner,book,"django,models",0
user_169,react,,intermediate,beginner,video,"components,react",1
user_38,javascript,95.0,advanced,beginner,book,"dom,javascript",0
user_120,django,,beginner,beginner,video,"models,django",1
user_268,nodejs,88.0,advanced,intermediate,video,"api,nodejs",1
user_186,javascript,,beginner,intermediate,video,"dom,events",1
user_214,react,,intermediate,intermediate,video,"react,components",1
user_47,nodejs,34.0,beginner,beginner,video,"api,express",1
user_292,python,,advanced,intermediate,video,"python,oop",0
user_211,react,,beginner,advanced,video,"react,components",0
user_174,python,,advanced,intermediate,article,"oop,functions",0
user_7,html,49.0,beginner,intermediate,article,"html,forms",1
user_69,javascript,,beginner,beginner,book,"javascript,events",1
user_213,django,93.0,advanced,intermediate,video,"django,models",0
user_89,javascript,,beginner,beginner,article,"javascript,events",1
user_64,python,,advanced,beginner,book,"python,oop",0
user_42,nodejs,,advanced,advanced,article,"express,api",0
user_281,python,54.0,intermediate,advanced,video,"functions,python",1
user_89,css,,intermediate,advanced,video,"css,flexbox",1
user_50,html,40.0,beginner,beginner,video,"forms,html",1
user_186,django,,advanced,advanced,book,"models,views",1
user_291,react,,beginner,advanced,article,"components,react",1
user_278,python,,beginner,intermediate,video,"oop,python",1
user_263,nodejs,,intermediate,beginner,video,"nodejs,express",1
user_31,python,99.0,advanced,advanced,video,"functions,oop",1
user_151,javascript,,advanced,advanced,article,"javascript,events",1
user_126,css,,intermediate,intermediate,video,"css,grid",1
user_150,python,,intermediate,beginner,video,"python,functions",1
user_218,django,,beginner,advanced,video,"models,views",0
user_53,django,,advanced,beginner,book,"views,django",0
user_252,react,,intermediate,intermediate,book,"components,react",1
user_239,nodejs,,intermediate,beginner,book,"api,nodejs",1
user_274,javascript,,advanced,beginner,book,"dom,javascript",0
user_72,javascript,51.0,intermediate,beginner,book,"dom,events",1
user_66,django,,advanced,intermediate,book,"views,models",1
user_6,html,51.0,intermediate,beginner,article,"semantic,forms",1
user_186,react,,beginner,advanced,article,"components,react",0
user_142,python,49.0,beginner,advanced,video,"oop,functions",1
user_24,css,,advanced,intermediate,book,"flexbox,grid",0
user_172,html,,advanced,intermediate,video,"forms,semantic",0
user_72,javascript,,intermediate,beginner,video,"javascript,events",0
user_287,css,56.0,intermediate,intermediate,book,"flexbox,css",1
user_183,css,,advanced,intermediate,video,"grid,flexbox",0
user_165,nodejs,32.0,beginner,intermediate,book,"express,nodejs",0
user_110,react,,advanced,beginner,article,"hooks,react",1
user_198,nodejs,53.0,intermediate,advanced,video,"nodejs,api",0
user_47,django,,intermediate,intermediate,book,"views,django",1
user_4,css,,advanced,advanced,book,"grid,flexbox",0
user_178,nodejs,100.0,advanced,beginner,article,"express,nodejs",1
user_26,python,,advanced,intermediate,article,"oop,functions",0
user_142,nodejs,39.0,beginner,intermediate,article,"nodejs,express",1
user_92,django,91.0,advanced,beginner,video,"views,django",1
user_51,react,,advanced,intermediate,video,"react,components",0
user_44,css,,advanced,beginner,article,"grid,flexbox",1
user_104,javascript,,advanced,intermediate,book,"dom,javascript",1
user_39,css,77.0,intermediate,beginner,video,"grid,css",1
user_209,javascript,69.0,intermediate,intermediate,video,"dom,javascript",0
user_121,nodejs,75.0,intermediate,beginner,article,"nodejs,api",1
user_83,html,77.0,intermediate,advanced,video,"html,forms",1
user_170,react,99.0,advanced,beginner,video,"hooks,react",0
user_293,nodejs,,advanced,beginner,article,"nodejs,api",0
user_192,html,,advanced,intermediate,book,"forms,semantic",0
user_115,django,,advanced,intermediate,video,"models,views",1
user_27,nodejs,98.0,advanced,advanced,video,"nodejs,express",1
user_256,react,,beginner,intermediate,book,"components,react",1
user_220,nodejs,,advanced,advanced,book,"api,nodejs",1
user_140,django,67.0,intermediate,beginner,video,"models,django",1
user_139,css,,beginner,beginner,article,"flexbox,grid",0
user_125,python,,advanced,intermediate,video,"functions,oop",1
user_171,django,,intermediate,intermediate,article,"views,models",0
user_106,python,,advanced,intermediate,article,"oop,python",0
user_257,html,59.0,intermediate,intermediate,book,"semantic,html",0
user_294,html,,beginner,intermediate,video,"forms,semantic",1
user_69,django,,intermediate,intermediate,article,"models,django",1
user_76,react,74.0,intermediate,advanced,video,"hooks,components",1
user_249,css,,intermediate,beginner,article,"flexbox,grid",0
user_20,html,,advanced,intermediate,article,"semantic,forms",1
user_108,django,95.0,advanced,intermediate,video,"models,django",1
user_258,javascript,100.0,advanced,advanced,article,"dom,events",1
user_48,django,66.0,intermediate,beginner,article,"django,models",0
user_13,python,,advanced,advanced,article,"python,functions",0
user_185,python,,beginner,beginner,article,"oop,functions",1
user_280,javascript,51.0,intermediate,advanced,video,"dom,javascript",1
user_246,react,,advanced,beginner,video,"react,hooks",1
user_224,css,53.0,intermediate,beginner,video,"grid,css",1
user_126,django,,advanced,intermediate,book,"views,django",1
user_119,html,,beginner,beginner,article,"semantic,html",1
user_236,javascript,33.0,beginner,intermediate,video,"events,dom",1
user_39,nodejs,,intermediate,advanced,book,"express,api",0
user_173,html,,beginner,advanced,book,"html,semantic",0
user_20,css,,intermediate,advanced,book,"css,flexbox",1
user_143,css,91.0,advanced,beginner,article,"flexbox,css",0
user_293,nodejs,,advanced,beginner,article,"api,nodejs",1
user_5,nodejs,,intermediate,advanced,article,"express,nodejs",1
user_256,nodejs,97.0,advanced,intermediate,video,"api,express",0
user_217,html,47.0,beginner,advanced,article,"forms,semantic",0
user_40,css,,intermediate,intermediate,book,"grid,flexbox",1
user_45,python,33.0,beginner,beginner,book,"oop,python",0
user_122,html,47.0,beginner,intermediate,video,"html,semantic",1
user_178,javascript,40.0,beginner,beginner,article,"dom,events",1
user_118,css,,intermediate,intermediate,article,"flexbox,grid",1
user_156,react,75.0,intermediate,intermediate,article,"components,react",1
user_19,django,,beginner,intermediate,book,"views,models",1
user_149,css,,advanced,intermediate,video,"flexbox,grid",1
user_162,python,,advanced,advanced,book,"python,functions",0
user_216,html,93.0,advanced,beginner,book,"semantic,html",0
user_264,javascript,50.0,intermediate,beginner,book,"dom,events",1
user_102,nodejs,,intermediate,beginner,book,"nodejs,express",1
user_137,javascript,64.0,intermediate,advanced,book,"javascript,dom",0
user_194,css,52.0,intermediate,beginner,book,"css,flexbox",1
user_257,python,35.0,beginner,beginner,article,"python,functions",0
user_299,css,,advanced,advanced,article,"grid,flexbox",0
user_39,django,41.0,beginner,advanced,article,"views,models",0
user_190,react,52.0,intermediate,beginner,video,"components,hooks",1
user_16,javascript,,intermediate,beginner,book,"dom,javascript",1
user_32,react,,intermediate,intermediate,book,"hooks,react",1
user_151,javascript,58.0,intermediate,advanced,article,"dom,events",1
user_249,html,,advanced,beginner,book,"forms,html",1
user_201,css,,beginner,advanced,book,"grid,flexbox",0
user_263,python,,intermediate,beginner,book,"functions,python",0
user_34,django,,intermediate,beginner,video,"models,django",1
user_137,css,71.0,intermediate,advanced,book,"css,grid",1
user_40,django,,advanced,intermediate,article,"models,views",0
user_97,python,96.0,advanced,intermediate,video,"python,functions",0
user_198,python,59.0,intermediate,intermediate,book,"python,functions",0
user_109,react,,beginner,intermediate,video,"components,react",1
user_97,css,83.0,advanced,intermediate,video,"flexbox,css",1
user_214,react,,intermediate,beginner,article,"hooks,react",1
user_241,python,,intermediate,intermediate,article,"oop,python",1
user_171,react,,beginner,advanced,video,"react,hooks",1
user_6,html,93.0,advanced,beginner,book,"forms,semantic",1
user_176,javascript,,advanced,beginner,article,"javascript,events",1
user_232,react,85.0,advanced,beginner,article,"react,hooks",1
user_96,nodejs,76.0,intermediate,intermediate,video,"api,express",1
user_100,django,62.0,intermediate,intermediate,book,"models,views",1
user_7,react,,advanced,beginner,video,"hooks,components",0
user_217,django,70.0,intermediate,advanced,article,"models,django",1
user_111,react,86.0,advanced,intermediate,article,"react,components",0
user_95,javascript,70.0,intermediate,beginner,book,"events,dom",0
user_68,react,,advanced,advanced,article,"hooks,components",1
user_67,python,,intermediate,advanced,book,"functions,python",0
user_125,javascript,,intermediate,advanced,video,"dom,javascript",1
user_160,nodejs,33.0,beginner,advanced,book,"express,api",0
user_238,react,36.0,beginner,intermediate,video,"components,react",0
user_20,nodejs,,intermediate,intermediate,book,"express,nodejs",0
user_217,django,87.0,advanced,advanced,article,"models,views",1
user_177,javascript,72.0,intermediate,intermediate,article,"dom,javascript",1
user_289,nodejs,,advanced,advanced,book,"api,express",0
user_266,css,79.0,intermediate,beginner,article,"flexbox,css",1
user_114,javascript,95.0,advanced,advanced,article,"javascript,dom",1
user_53,python,85.0,advanced,advanced,article,"functions,oop",1
